Date/Time,Word Count,cs,de,en-US,es,fr,it,ru,sr-ME,zh
2018.05.18-10.22.08,0,0,0,0,0,0,0,0,0,0
2018.05.18-10.30.18,854,0,0,854,0,0,0,0,0,0
2018.05.20-11.01.56,849,0,0,849,0,14,0,0,3,0
2018.05.20-11.37.55,849,0,0,849,0,849,0,0,53,0
2018.06.22-18.02.33,849,0,849,849,0,849,0,0,53,0
2018.06.24-12.34.46,849,0,849,849,0,849,849,0,53,0
2018.06.24-12.59.32,849,849,849,849,0,849,849,0,53,0
2018.06.25-12.29.58,849,849,849,849,0,849,849,0,60,0
2018.06.25-13.05.15,842,842,842,842,0,842,842,0,55,0
2018.06.25-13.15.45,761,761,761,761,0,761,761,0,46,0
2018.06.25-13.20.03,737,737,737,737,0,737,737,0,44,0
2018.06.25-13.23.46,703,703,703,703,0,703,703,0,44,0
2018.06.25-13.31.17,679,679,679,679,0,679,679,0,44,0
2018.06.25-13.39.12,674,674,674,674,0,674,674,0,44,0
2018.06.25-13.57.34,674,671,671,674,0,671,671,0,110,0
2018.06.25-14.08.53,672,669,669,672,0,669,669,0,179,0
2018.06.25-14.49.31,672,669,669,672,0,669,669,0,282,0
2018.06.25-15.35.25,672,669,669,672,0,669,669,0,351,0
2018.07.02-10.19.22,672,669,669,672,0,669,669,0,351,672
2018.07.03-18.25.51,748,136,136,748,0,136,136,0,136,139
2018.07.03-18.33.01,748,136,136,748,0,136,136,0,136,425
2018.07.03-18.39.18,748,136,136,748,0,136,136,0,136,731
2018.07.03-18.54.37,748,136,311,748,0,136,136,0,136,731
2018.07.05-09.07.17,748,136,745,748,0,136,136,0,136,731
2018.07.05-09.22.05,748,136,745,748,0,136,136,0,272,731
2018.07.05-09.47.45,748,136,745,748,0,136,745,0,272,731
2018.07.05-11.07.38,748,136,745,748,0,136,745,0,338,731
2018.07.05-11.15.51,748,136,745,748,0,136,745,0,745,731
